NC ,GREENE ,2464 ,  ,  ,327.15 ,264.76 ,591.91 ,34390 ,,
NC ,GUILFORD ,63582 ,10492 ,16.50 ,361.59 ,292.63 ,654.22 ,34400 ,,
NC ,HALIFAX ,12390 ,78 ,0.63 ,327.15 ,264.76 ,591.91 ,34410 ,,
NC ,HARNETT ,11095 ,23 ,0.21 ,348.8 ,282.29 ,631.09 ,34420 ,,
NC ,HAYWOOD ,12987 ,103 ,0.79 ,361.59 ,292.63 ,654.22 ,34430 ,,
NC ,HENDERSON ,23539 ,148 ,0.63 ,361.59 ,292.63 ,654.22 ,34440 ,,
NC ,HERTFORD ,4438 ,12 ,0.27 ,327.15 ,264.76 ,591.91 ,34450 ,,
NC ,HOKE ,3008 ,11 ,0.37 ,361.59 ,292.63 ,654.22 ,34460 ,,
NC ,HYDE ,981 ,  ,  ,327.15 ,264.76 ,591.91 ,34470 ,,
NC ,IREDELL ,20771 ,1046 ,5.04 ,345.98 ,280 ,625.98 ,34480 ,,
NC ,JACKSON ,5525 ,31 ,0.56 ,327.15 ,264.76 ,591.91 ,34490 ,,
NC ,JOHNSTON ,16407 ,161 ,0.98 ,361.59 ,292.63 ,654.22 ,34500 ,,
NC ,JONES ,2014 ,  ,  ,327.15 ,264.76 ,591.91 ,34510 ,,
NC ,LEE ,9690 ,33 ,0.34 ,327.15 ,264.76 ,591.91 ,34520 ,,
NC ,LENOIR ,12327 ,11 ,0.09 ,327.39 ,264.95 ,592.34 ,34530 ,,
NC ,LINCOLN ,10427 ,36 ,0.35 ,361.59 ,292.63 ,654.22 ,34540 ,,
NC ,MCDOWELL ,8258 ,95 ,1.15 ,327.15 ,264.76 ,591.91 ,34550 ,,
NC ,MACON ,8103 ,56 ,0.69 ,327.15 ,264.76 ,591.91 ,34560 ,,
NC ,MADISON ,4089 ,29 ,0.71 ,361.59 ,292.63 ,654.22 ,34570 ,,
NC ,MARTIN ,5177 ,27 ,0.52 ,327.15 ,264.76 ,591.91 ,34580 ,,
NC ,MECKLENBURG ,80309 ,5320 ,6.62 ,361.59 ,292.63 ,654.22 ,34590 ,,
NC ,MITCHELL ,3625 ,12 ,0.33 ,327.15 ,264.76 ,591.91 ,34600 ,,
NC ,MONTGOMERY ,4502 ,  ,  ,327.15 ,264.76 ,591.91 ,34610 ,,
NC ,MOORE ,19427 ,37 ,0.19 ,327.15 ,264.76 ,591.91 ,34620 ,,
NC ,NASH ,15265 ,34 ,0.22 ,327.15 ,264.76 ,591.91 ,34630 ,,
NC ,NEW HANOVER ,28557 ,45 ,0.16 ,361.59 ,292.63 ,654.22 ,34640 ,,
NC ,NORTHAMPTON ,4972 ,50 ,1.01 ,327.15 ,264.76 ,591.91 ,34650 ,,
NC ,ONSLOW ,14374 ,34 ,0.24 ,327.48 ,265.03 ,592.51 ,34660 ,,
NC ,ORANGE ,13412 ,659 ,4.91 ,361.59 ,292.63 ,654.22 ,34670 ,,
NC ,PAMLICO ,2659 ,  ,  ,327.15 ,264.76 ,591.91 ,34680 ,,
NC ,PASQUOTANK ,6004 ,31 ,0.52 ,327.15 ,264.76 ,591.91 ,34690 ,,
NC ,PENDER ,7612 ,14 ,0.18 ,361.59 ,292.63 ,654.22 ,34700 ,,
NC ,PERQUIMANS ,2744 ,23 ,0.84 ,327.15 ,264.76 ,591.91 ,34710 ,,
NC ,PERSON ,5864 ,136 ,2.32 ,361.59 ,292.63 ,654.22 ,34720 ,,
NC ,PITT ,18554 ,76 ,0.41 ,327.15 ,264.76 ,591.91 ,34730 ,,
NC ,POLK ,4821 ,22 ,0.46 ,327.15 ,264.76 ,591.91 ,34740 ,,
NC ,RANDOLPH ,21307 ,2469 ,11.59 ,361.59 ,292.63 ,654.22 ,34750 ,,
NC ,RICHMOND ,9090 ,  ,  ,361.9 ,292.88 ,654.78 ,34760 ,,
NC ,ROBESON ,20120 ,  ,  ,327.15 ,264.76 ,591.91 ,34770 ,,
NC ,ROCKINGHAM ,17769 ,2757 ,15.52 ,361.59 ,292.63 ,654.22 ,34780 ,,
NC ,ROWAN ,20428 ,1534 ,7.51 ,361.59 ,292.63 ,654.22 ,34790 ,,
NC ,RUTHERFORD ,12357 ,58 ,0.47 ,327.15 ,264.76 ,591.91 ,34800 ,,
NC ,SAMPSON ,9532 ,  ,  ,327.15 ,264.76 ,591.91 ,34810 ,,
NC ,SCOTLAND ,6017 ,16 ,0.27 ,327.15 ,264.76 ,591.91 ,34820 ,,
NC ,STANLY ,10672 ,24 ,0.22 ,327.15 ,264.76 ,591.91 ,34830 ,,
NC ,STOKES ,6867 ,2296 ,33.44 ,361.59 ,292.63 ,654.22 ,34840 ,,
NC ,SURRY ,14954 ,2943 ,19.68 ,327.15 ,264.76 ,591.91 ,34850 ,,
NC ,SWAIN ,2800 ,14 ,0.50 ,327.15 ,264.76 ,591.91 ,34860 ,,
NC ,TRANSYLVANIA ,7759 ,35 ,0.45 ,327.15 ,264.76 ,591.91 ,34870 ,,
NC ,TYRRELL ,726 ,  ,  ,327.15 ,264.76 ,591.91 ,34880 ,,
NC ,UNION ,14424 ,77 ,0.53 ,361.59 ,292.63 ,654.22 ,34890 ,,
NC ,VANCE ,7972 ,92 ,1.15 ,327.15 ,264.76 ,591.91 ,34900 ,,
NC ,WAKE ,71142 ,4178 ,5.87 ,361.59 ,292.63 ,654.22 ,34910 ,,
NC ,WARREN ,3738 ,32 ,0.86 ,327.15 ,264.76 ,591.91 ,34920 ,,
NC ,WASHINGTON ,2765 ,  ,  ,327.15 ,264.76 ,591.91 ,34930 ,,
NC ,WATAUGA ,5660 ,32 ,0.57 ,327.15 ,264.76 ,591.91 ,34940 ,,
NC ,WAYNE ,18723 ,28 ,0.15 ,327.15 ,264.76 ,591.91 ,34950 ,,
NC ,WILKES ,12039 ,1578 ,13.11 ,327.15 ,264.76 ,591.91 ,34960 ,,
NC ,WILSON ,12822 ,16 ,0.12 ,327.15 ,264.76 ,591.91 ,34970 ,,
NC ,YADKIN ,6844 ,2045 ,29.88 ,361.59 ,292.63 ,654.22 ,34980 ,,
NC ,YANCEY ,4082 ,40 ,0.98 ,327.15 ,264.76 ,591.91 ,34981 ,,
NC ,UNDER-11 ,  ,97 ,  ,. ,. ,. ,34xxx ,,
ND ,ADAMS ,599 ,  ,  ,327.15 ,264.76 ,591.91 ,35000 ,,
ND ,BARNES ,2468 ,16 ,0.65 ,327.15 ,264.76 ,591.91 ,35010 ,,
ND ,BENSON ,1035 ,109 ,10.53 ,327.15 ,264.76 ,591.91 ,35020 ,,
ND ,BILLINGS ,71 ,  ,  ,327.15 ,264.76 ,591.91 ,35030 ,,
ND ,BOTTINEAU ,1532 ,52 ,3.39 ,327.15 ,264.76 ,591.91 ,35040 ,,
ND ,BOWMAN ,732 ,  ,  ,327.15 ,264.76 ,591.91 ,35050 ,,
ND ,BURKE ,578 ,  ,  ,327.15 ,264.76 ,591.91 ,35060 ,,
ND ,BURLEIGH ,10972 ,  ,  ,327.15 ,264.76 ,591.91 ,35070 ,,
ND ,CASS ,14885 ,228 ,1.53 ,327.15 ,264.76 ,591.91 ,35080 ,,
ND ,CAVALIER ,1122 ,  ,  ,327.15 ,264.76 ,591.91 ,35090 ,,
ND ,DICKEY ,1171 ,  ,  ,327.15 ,264.76 ,591.91 ,35100 ,,
ND ,DIVIDE ,517 ,  ,  ,327.15 ,264.76 ,591.91 ,35110 ,,
ND ,DUNN ,545 ,  ,  ,327.15 ,264.76 ,591.91 ,35120 ,,
ND ,EDDY ,674 ,  ,  ,327.15 ,264.76 ,591.91 ,35130 ,,
ND ,EMMONS ,1084 ,  ,  ,327.15 ,264.76 ,591.91 ,35140 ,,
ND ,FOSTER ,851 ,  ,  ,327.15 ,264.76 ,591.91 ,35150 ,,
ND ,GOLDEN VALLEY ,438 ,  ,  ,327.15 ,264.76 ,591.91 ,35160 ,,
ND ,GRAND FORKS ,7526 ,59 ,0.78 ,327.15 ,264.76 ,591.91 ,35170 ,,
ND ,GRANT ,681 ,  ,  ,327.15 ,264.76 ,591.91 ,35180 ,,
ND ,GRIGGS ,641 ,  ,  ,327.15 ,264.76 ,591.91 ,35190 ,,
ND ,HETTINGER ,739 ,  ,  ,327.15 ,264.76 ,591.91 ,35200 ,,
ND ,KIDDER ,593 ,  ,  ,327.15 ,264.76 ,591.91 ,35210 ,,
ND ,LAMOURE ,1150 ,  ,  ,327.15 ,264.76 ,591.91 ,35220 ,,
ND ,LOGAN ,578 ,  ,  ,327.15 ,264.76 ,591.91 ,35230 ,,
ND ,MCHENRY ,1410 ,64 ,4.54 ,327.15 ,264.76 ,591.91 ,35240 ,,
ND ,MCINTOSH ,1111 ,  ,  ,327.15 ,264.76 ,591.91 ,35250 ,,
ND ,MCKENZIE ,821 ,  ,  ,327.15 ,264.76 ,591.91 ,35260 ,,
ND ,MCLEAN ,2101 ,  ,  ,327.15 ,264.76 ,591.91 ,35270 ,,
ND ,MERCER ,1410 ,  ,  ,327.15 ,264.76 ,591.91 ,35280 ,,
ND ,MORTON ,4451 ,  ,  ,327.15 ,264.76 ,591.91 ,35290 ,,
ND ,MOUNTRAIL ,1258 ,  ,  ,327.15 ,264.76 ,591.91 ,35300 ,,
ND ,NELSON ,1071 ,  ,  ,327.15 ,264.76 ,591.91 ,35310 ,,
ND ,OLIVER ,230 ,  ,  ,327.15 ,264.76 ,591.91 ,35320 ,,
ND ,PEMBINA ,1730 ,  ,  ,327.15 ,264.76 ,591.91 ,35330 ,,
ND ,PIERCE ,1022 ,285 ,27.89 ,327.15 ,264.76 ,591.91 ,35340 ,,
ND ,RAMSEY ,2432 ,  ,  ,327.15 ,264.76 ,591.91 ,35350 ,,
ND ,RANSOM ,1167 ,11 ,0.94 ,327.15 ,264.76 ,591.91 ,35360 ,,
ND ,RENVILLE ,520 ,  ,  ,327.15 ,264.76 ,591.91 ,35370 ,,
ND ,RICHLAND ,2677 ,46 ,1.72 ,327.15 ,264.76 ,591.91 ,35380 ,,
ND ,ROLETTE ,1722 ,75 ,4.36 ,348.37 ,281.93 ,630.3 ,35390 ,,
ND ,SARGENT ,851 ,  ,  ,327.15 ,264.76 ,591.91 ,35400 ,,
ND ,SHERIDAN ,425 ,  ,  ,327.15 ,264.76 ,591.91 ,35410 ,,
ND ,SIOUX ,322 ,  ,  ,327.15 ,264.76 ,591.91 ,35420 ,,
ND ,SLOPE ,92 ,  ,  ,327.15 ,264.76 ,591.91 ,35430 ,,
ND ,STARK ,4254 ,  ,  ,327.15 ,264.76 ,591.91 ,35440 ,,
ND ,STEELE ,411 ,  ,  ,327.15 ,264.76 ,591.91 ,35450 ,,
ND ,STUTSMAN ,4289 ,61 ,1.42 ,327.15 ,264.76 ,591.91 ,35460 ,,
ND ,TOWNER ,607 ,  ,  ,327.15 ,264.76 ,591.91 ,35470 ,,
ND ,TRAILL ,1608 ,16 ,1.00 ,327.15 ,264.76 ,591.91 ,35480 ,,
ND ,WALSH ,2627 ,  ,  ,327.15 ,264.76 ,591.91 ,35490 ,,
ND ,WARD ,8757 ,  ,  ,327.15 ,264.76 ,591.91 ,35500 ,,
ND ,WELLS ,1364 ,16 ,1.17 ,327.15 ,264.76 ,591.91 ,35510 ,,
ND ,WILLIAMS ,3878 ,  ,  ,327.15 ,264.76 ,591.91 ,35520 ,,
ND ,UNDER-11 ,  ,67 ,  ,. ,. ,. ,35xxx ,,
OH ,ADAMS ,5447 ,16 ,0.29 ,330.71 ,267.65 ,598.36 ,36000 ,,
OH ,ALLEN ,17563 ,  ,  ,337.62 ,273.24 ,610.86 ,36010 ,,
OH ,ASHLAND ,8230 ,27 ,0.33 ,327.15 ,264.76 ,591.91 ,36020 ,,
OH ,ASHTABULA ,18359 ,71 ,0.39 ,361.59 ,292.63 ,654.22 ,36030 ,,
OH ,ATHENS ,8181 ,76 ,0.93 ,327.15 ,264.76 ,591.91 ,36040 ,,
OH ,AUGLAIZE ,8699 ,  ,  ,327.26 ,264.86 ,592.12 ,36050 ,,
OH ,BELMONT ,14203 ,4734 ,33.33 ,416.91 ,337.4 ,754.31 ,36060 ,,
OH ,BROWN ,6503 ,492 ,7.57 ,361.59 ,292.63 ,654.22 ,36070 ,,
OH ,BUTLER ,45925 ,5478 ,11.93 ,361.59 ,292.63 ,654.22 ,36080 ,,
OH ,CARROLL ,3672 ,1031 ,28.08 ,361.59 ,292.63 ,654.22 ,36090 ,,
OH ,CHAMPAIGN ,5865 ,20 ,0.34 ,327.15 ,264.76 ,591.91 ,36100 ,,
OH ,CLARK ,25601 ,2110 ,8.24 ,361.59 ,292.63 ,654.22 ,36110 ,,
OH ,CLERMONT ,19553 ,3755 ,19.20 ,361.59 ,292.63 ,654.22 ,36120 ,,
OH ,CLINTON ,6664 ,40 ,0.60 ,339.28 ,274.58 ,613.86 ,36130 ,,
OH ,COLUMBIANA ,20589 ,2017 ,9.80 ,361.59 ,292.63 ,654.22 ,36140 ,,
OH ,COSHOCTON ,6290 ,24 ,0.38 ,327.15 ,264.76 ,591.91 ,36150 ,,
OH ,CRAWFORD ,8784 ,11 ,0.13 ,327.15 ,264.76 ,591.91 ,36160 ,,
OH ,CUYAHOGA ,232481 ,44656 ,19.21 ,386.2 ,312.56 ,698.76 ,36170 ,,
OH ,DARKE ,9017 ,164 ,1.82 ,327.15 ,264.76 ,591.91 ,36190 ,,
OH ,DEFIANCE ,6569 ,20 ,0.30 ,327.15 ,264.76 ,591.91 ,36200 ,,
OH ,DELAWARE ,11354 ,1420 ,12.51 ,361.59 ,292.63 ,654.22 ,36210 ,,
OH ,ERIE ,14643 ,94 ,0.64 ,360.03 ,291.37 ,651.4 ,36220 ,,
OH ,FAIRFIELD ,17554 ,1926 ,10.97 ,361.59 ,292.63 ,654.22 ,36230 ,,
OH ,FAYETTE ,4577 ,106 ,2.32 ,327.15 ,264.76 ,591.91 ,36240 ,,
OH ,FRANKLIN ,131875 ,17211 ,13.05 ,361.59 ,292.63 ,654.22 ,36250 ,,
OH ,FULTON ,7036 ,143 ,2.03 ,361.59 ,292.63 ,654.22 ,36260 ,,
OH ,GALLIA ,5982 ,43 ,0.72 ,351.99 ,284.87 ,636.86 ,36270 ,,
OH ,GEAUGA ,11457 ,1130 ,9.86 ,361.59 ,292.63 ,654.22 ,36280 ,,
OH ,GREENE ,16663 ,1567 ,9.40 ,361.59 ,292.63 ,654.22 ,36290 ,,
OH ,GUERNSEY ,7809 ,88 ,1.13 ,327.15 ,264.76 ,591.91 ,36300 ,,
OH ,HAMILTON ,135185 ,22480 ,16.63 ,361.59 ,292.63 ,654.22 ,36310 ,,
OH ,HANCOCK ,10201 ,  ,  ,327.15 ,264.76 ,591.91 ,36330 ,,
OH ,HARDIN ,4968 ,  ,  ,356.78 ,288.75 ,645.53 ,36340 ,,
OH ,HARRISON ,3386 ,372 ,10.99 ,360.97 ,292.14 ,653.11 ,36350 ,,
OH ,HENRY ,4896 ,43 ,0.88 ,327.15 ,264.76 ,591.91 ,36360 ,,
OH ,HIGHLAND ,7032 ,20 ,0.28 ,330.43 ,267.42 ,597.85 ,36370 ,,
OH ,HOCKING ,4488 ,26 ,0.58 ,342.55 ,277.22 ,619.77 ,36380 ,,
OH ,HOLMES ,3297 ,423 ,12.83 ,327.15 ,264.76 ,591.91 ,36390 ,,
OH ,HURON ,10606 ,22 ,0.21 ,327.15 ,264.76 ,591.91 ,36400 ,,
OH ,JACKSON ,5668 ,12 ,0.21 ,328.75 ,266.05 ,594.8 ,36410 ,,
OH ,JEFFERSON ,16302 ,3460 ,21.22 ,434.86 ,351.94 ,786.8 ,36420 ,,
OH ,KNOX ,9370 ,18 ,0.19 ,327.15 ,264.76 ,591.91 ,36430 ,,
OH ,LAKE ,38386 ,5326 ,13.87 ,361.59 ,292.63 ,654.22 ,36440 ,,
OH ,LAWRENCE ,12312 ,135 ,1.10 ,361.59 ,292.63 ,654.22 ,36450 ,,
OH ,LICKING ,21495 ,1793 ,8.34 ,361.59 ,292.63 ,654.22 ,36460 ,,
OH ,LOGAN ,7664 ,14 ,0.18 ,336.22 ,272.1 ,608.32 ,36470 ,,
OH ,LORAIN ,43585 ,4397 ,10.09 ,392.87 ,317.95 ,710.82 ,36480 ,,
OH ,LUCAS ,68833 ,13346 ,19.39 ,405.94 ,328.53 ,734.47 ,36490 ,,
OH ,MADISON ,6228 ,863 ,13.86 ,361.59 ,292.63 ,654.22 ,36500 ,,
OH ,MAHONING ,50443 ,11319 ,22.44 ,364.01 ,294.6 ,658.61 ,36510 ,,
OH ,MARION ,11244 ,16 ,0.14 ,427.6 ,346.06 ,773.66 ,36520 ,,
OH ,MEDINA ,20728 ,3407 ,16.44 ,361.59 ,292.63 ,654.22 ,36530 ,,
OH ,MEIGS ,4070 ,17 ,0.42 ,340.63 ,275.68 ,616.31 ,36540 ,,
OH ,MERCER ,6836 ,12 ,0.18 ,327.15 ,264.76 ,591.91 ,36550 ,,
OH ,MIAMI ,16757 ,1058 ,6.31 ,361.59 ,292.63 ,654.22 ,36560 ,,
OH ,MONROE ,2954 ,275 ,9.31 ,327.15 ,264.76 ,591.91 ,36570 ,,
OH ,MONTGOMERY ,98740 ,13928 ,14.11 ,361.59 ,292.63 ,654.22 ,36580 ,,
OH ,MORGAN ,2467 ,24 ,0.97 ,327.15 ,264.76 ,591.91 ,36590 ,,
OH ,MORROW ,3960 ,17 ,0.43 ,361.59 ,292.63 ,654.22 ,36600 ,,
OH ,MUSKINGUM ,16017 ,69 ,0.43 ,327.15 ,264.76 ,591.91 ,36610 ,,
OH ,NOBLE ,1791 ,28 ,1.56 ,327.15 ,264.76 ,591.91 ,36620 ,,
OH ,OTTAWA ,8410 ,138 ,1.64 ,361.59 ,292.63 ,654.22 ,36630 ,,
OH ,PAULDING ,3171 ,  ,  ,327.15 ,264.76 ,591.91 ,36640 ,,
OH ,PERRY ,5860 ,63 ,1.08 ,327.15 ,264.76 ,591.91 ,36650 ,,
OH ,PICKAWAY ,7282 ,731 ,10.04 ,361.59 ,292.63 ,654.22 ,36660 ,,
OH ,PIKE ,4627 ,11 ,0.24 ,328.64 ,265.97 ,594.61 ,36670 ,,
OH ,PORTAGE ,20390 ,3642 ,17.86 ,373.44 ,302.22 ,675.66 ,36680 ,,
OH ,PREBLE ,6756 ,402 ,5.95 ,361.59 ,292.63 ,654.22 ,36690 ,,
OH ,PUTNAM ,5518 ,  ,  ,327.15 ,264.76 ,591.91 ,36700 ,,
OH ,RICHLAND ,22907 ,28 ,0.12 ,327.15 ,264.76 ,591.91 ,36710 ,,
OH ,ROSS ,12167 ,332 ,2.73 ,327.15 ,264.76 ,591.91 ,36720 ,,
OH ,SANDUSKY ,9235 ,91 ,0.99 ,327.15 ,264.76 ,591.91 ,36730 ,,
OH ,SCIOTO ,15529 ,33 ,0.21 ,387.07 ,313.25 ,700.32 ,36740 ,,
OH ,SENECA ,11220 ,  ,  ,327.15 ,264.76 ,591.91 ,36750 ,,
OH ,SHELBY ,6619 ,271 ,4.09 ,327.15 ,264.76 ,591.91 ,36760 ,,
OH ,STARK ,70155 ,14478 ,20.64 ,361.59 ,292.63 ,654.22 ,36770 ,,
OH ,SUMMIT ,86936 ,18975 ,21.83 ,382.43 ,309.5 ,691.93 ,36780 ,,
OH ,TRUMBULL ,40214 ,7673 ,19.08 ,394.8 ,319.51 ,714.31 ,36790 ,,
OH ,TUSCARAWAS ,16308 ,2162 ,13.26 ,327.15 ,264.76 ,591.91 ,36800 ,,
OH ,UNION ,4345 ,491 ,11.30 ,361.59 ,292.63 ,654.22 ,36810 ,,
OH ,VAN WERT ,4576 ,  ,  ,327.15 ,264.76 ,591.91 ,36820 ,,
OH ,VINTON ,1995 ,  ,  ,327.15 ,264.76 ,591.91 ,36830 ,,
OH ,WARREN ,19887 ,2620 ,13.17 ,361.59 ,292.63 ,654.22 ,36840 ,,
OH ,WASHINGTON ,11961 ,15 ,0.13 ,327.15 ,264.76 ,591.91 ,36850 ,,
OH ,WAYNE ,17646 ,1510 ,8.56 ,327.15 ,264.76 ,591.91 ,36860 ,,
OH ,WILLIAMS ,6507 ,90 ,1.38 ,327.15 ,264.76 ,591.91 ,36870 ,,
OH ,WOOD ,15967 ,2099 ,13.15 ,361.59 ,292.63 ,654.22 ,36880 ,,
OH ,WYANDOT ,4078 ,  ,  ,327.15 ,264.76 ,591.91 ,36890 ,,
OH ,UNDER-11 ,  ,67 ,  ,. ,. ,. ,36xxx ,,
OK ,ADAIR ,3490 ,28 ,0.80 ,330.43 ,267.41 ,597.84 ,37000 ,,
OK ,ALFALFA ,1333 ,  ,  ,327.15 ,264.76 ,591.91 ,37010 ,,
OK ,ATOKA ,2263 ,  ,  ,337.58 ,273.21 ,610.79 ,37020 ,,
OK ,BEAVER ,939 ,  ,  ,327.15 ,264.76 ,591.91 ,37030 ,,
OK ,BECKHAM ,3183 ,  ,  ,343.84 ,278.27 ,622.11 ,37040 ,,
OK ,BLAINE ,2096 ,  ,  ,327.15 ,264.76 ,591.91 ,37050 ,,
OK ,BRYAN ,6956 ,  ,  ,396.75 ,321.09 ,717.84 ,37060 ,,
OK ,CADDO ,5441 ,13 ,0.24 ,338.37 ,273.84 ,612.21 ,37070 ,,
OK ,CANADIAN ,10445 ,1128 ,10.80 ,384.38 ,311.07 ,695.45 ,37080 ,,
OK ,CARTER ,9378 ,11 ,0.12 ,334.69 ,270.86 ,605.55 ,37090 ,,
OK ,CHEROKEE ,6305 ,74 ,1.17 ,327.15 ,264.76 ,591.91 ,37100 ,,
OK ,CHOCTAW ,3456 ,17 ,0.49 ,405.63 ,328.27 ,733.9 ,37110 ,,
OK ,CIMARRON ,608 ,  ,  ,328.57 ,265.91 ,594.48 ,37120 ,,
OK ,CLEVELAND ,19990 ,1599 ,8.00 ,361.59 ,292.63 ,654.22 ,37130 ,,
OK ,COAL ,1214 ,  ,  ,348.61 ,282.13 ,630.74 ,37140 ,,
OK ,COMANCHE ,14043 ,11 ,0.08 ,327.15 ,264.76 ,591.91 ,37150 ,,
OK ,COTTON ,1159 ,  ,  ,327.15 ,264.76 ,591.91 ,37160 ,,
OK ,CRAIG ,3429 ,59 ,1.72 ,327.15 ,264.76 ,591.91 ,37170 ,,
OK ,CREEK ,10541 ,2795 ,26.52 ,361.59 ,292.63 ,654.22 ,37180 ,,
OK ,CUSTER ,3968 ,  ,  ,337.97 ,273.52 ,611.49 ,37190 ,,
OK ,DELAWARE ,6716 ,80 ,1.19 ,327.15 ,264.76 ,591.91 ,37200 ,,
OK ,DEWEY ,1066 ,  ,  ,333.05 ,269.53 ,602.58 ,37210 ,,
OK ,ELLIS ,938 ,  ,  ,327.15 ,264.76 ,591.91 ,37220 ,,
OK ,GARFIELD ,10612 ,13 ,0.12 ,327.15 ,264.76 ,591.91 ,37230 ,,
OK ,GARVIN ,6160 ,22 ,0.36 ,342.05 ,276.83 ,618.88 ,37240 ,,
OK ,GRADY ,6624 ,36 ,0.54 ,369.22 ,298.81 ,668.03 ,37250 ,,
OK ,GRANT ,1082 ,  ,  ,327.15 ,264.76 ,591.91 ,37260 ,,
OK ,GREER ,1371 ,  ,  ,358.45 ,290.09 ,648.54 ,37270 ,,
OK ,HARMON ,626 ,  ,  ,339.01 ,274.36 ,613.37 ,37280 ,,
OK ,HARPER ,795 ,  ,  ,327.15 ,264.76 ,591.91 ,37290 ,,
OK ,HASKELL ,2666 ,50 ,1.88 ,327.15 ,264.76 ,591.91 ,37300 ,,
OK ,HUGHES ,2974 ,  ,  ,329.09 ,266.33 ,595.42 ,37310 ,,
OK ,JACKSON ,3801 ,  ,  ,368.66 ,298.36 ,667.02 ,37320 ,,
OK ,JEFFERSON ,1589 ,  ,  ,329.21 ,266.43 ,595.64 ,37330 ,,
OK ,JOHNSTON ,2091 ,  ,  ,376.24 ,304.5 ,680.74 ,37340 ,,
OK ,KAY ,9421 ,34 ,0.36 ,327.15 ,264.76 ,591.91 ,37350 ,,
OK ,KINGFISHER ,2480 ,  ,  ,338.97 ,274.32 ,613.29 ,37360 ,,
OK ,KIOWA ,2250 ,  ,  ,338.16 ,273.67 ,611.83 ,37370 ,,
OK ,LATIMER ,1584 ,12 ,0.76 ,331.66 ,268.41 ,600.07 ,37380 ,,
OK ,LE FLORE ,9182 ,118 ,1.29 ,361.59 ,292.63 ,654.22 ,37390 ,,
OK ,LINCOLN ,5185 ,60 ,1.16 ,361.59 ,292.63 ,654.22 ,37400 ,,
OK ,LOGAN ,4124 ,84 ,2.04 ,361.59 ,292.63 ,654.22 ,37410 ,,
OK ,LOVE ,1651 ,  ,  ,373.82 ,302.54 ,676.36 ,37420 ,,
OK ,MCCLAIN ,4650 ,54 ,1.16 ,361.59 ,292.63 ,654.22 ,37430 ,,
OK ,MCCURTAIN ,6095 ,47 ,0.77 ,370.05 ,299.49 ,669.54 ,37440 ,,
OK ,MCINTOSH ,5041 ,18 ,0.36 ,327.15 ,264.76 ,591.91 ,37450 ,,
OK ,MAJOR ,1531 ,  ,  ,327.15 ,264.76 ,591.91 ,37460 ,,
OK ,MARSHALL ,3035 ,  ,  ,360.08 ,291.42 ,651.5 ,37470 ,,
OK ,MAYES ,6875 ,299 ,4.35 ,327.15 ,264.76 ,591.91 ,37480 ,,
OK ,MURRAY ,2497 ,12 ,0.48 ,327.15 ,264.76 ,591.91 ,37490 ,,
OK ,MUSKOGEE ,13624 ,175 ,1.28 ,352.15 ,284.99 ,637.14 ,37500 ,,
OK ,NOBLE ,2057 ,  ,  ,327.15 ,264.76 ,591.91 ,37510 ,,
OK ,NOWATA ,2160 ,22 ,1.02 ,327.15 ,264.76 ,591.91 ,37520 ,,
OK ,OKFUSKEE ,2331 ,22 ,0.94 ,327.15 ,264.76 ,591.91 ,37530 ,,
OK ,OKLAHOMA ,99051 ,10101 ,10.20 ,389.46 ,315.19 ,704.65 ,37540 ,,
OK ,OKMULGEE ,7156 ,167 ,2.33 ,361.59 ,292.63 ,654.22 ,37550 ,,
OK ,OSAGE ,4073 ,705 ,17.31 ,361.59 ,292.63 ,654.22 ,37560 ,,
OK ,OTTAWA ,7559 ,56 ,0.74 ,358.4 ,290.06 ,648.46 ,37570 ,,
OK ,PAWNEE ,2991 ,115 ,3.84 ,361.59 ,292.63 ,654.22 ,37580 ,,
OK ,PAYNE ,8858 ,99 ,1.12 ,327.15 ,264.76 ,591.91 ,37590 ,,
OK ,PITTSBURG ,8594 ,97 ,1.13 ,327.15 ,264.76 ,591.91 ,37600 ,,
OK ,PONTOTOC ,6700 ,  ,  ,345.18 ,279.35 ,624.53 ,37610 ,,
OK ,POTTAWATOMIE ,10844 ,94 ,0.87 ,361.59 ,292.63 ,654.22 ,37620 ,,
OK ,PUSHMATAHA ,2608 ,  ,  ,381.99 ,309.15 ,691.14 ,37630 ,,
OK ,ROGER MILLS ,714 ,  ,  ,333.29 ,269.73 ,603.02 ,37640 ,,
OK ,ROGERS ,9768 ,2470 ,25.29 ,361.59 ,292.63 ,654.22 ,37650 ,,
OK ,SEMINOLE ,5022 ,13 ,0.26 ,342.87 ,277.48 ,620.35 ,37660 ,,
OK ,SEQUOYAH ,7248 ,64 ,0.88 ,361.59 ,292.63 ,654.22 ,37670 ,,
OK ,STEPHENS ,8160 ,  ,  ,327.15 ,264.76 ,591.91 ,37680 ,,
OK ,TEXAS ,2247 ,  ,  ,372.38 ,301.36 ,673.74 ,37690 ,,
OK ,TILLMAN ,1815 ,  ,  ,327.15 ,264.76 ,591.91 ,37700 ,,
OK ,TULSA ,89053 ,20470 ,22.99 ,361.59 ,292.63 ,654.22 ,37710 ,,
OK ,WAGONER ,5375 ,1994 ,37.10 ,368.94 ,298.58 ,667.52 ,37720 ,,
OK ,WASHINGTON ,10355 ,206 ,1.99 ,327.15 ,264.76 ,591.91 ,37730 ,,
